id	name	capital
36	Австралия	Канберра
40	Австрия	Вена
31	Азербайджан	Баку
8	Албания	Тирана
12	Алжир	Алжир
24	Ангола	Луанда
32	Аргентина	Буэнос-Айрес
51	Армения	Ереван
4	Афганистан	Кабул
44	Багамы	Нассау
50	Бангладеш	Дакка
112	Беларусь	Минск
84	Белиз	Бельмопан
56	Бельгия	Брюссель
204	Бенин	Порто-Ново
100	Болгария	София
68	Боливия	Сукре
70	Босния и Герцеговина	Сараево
72	Ботсвана	Габороне
76	Бразилия	Бразилиа
96	Бруней	Бандар-Сери-Багаван
854	Буркина-Фасо	Уагадугу
108	Бурунди	Бужумбура
64	Бутан	Тхимпху
548	Вануату	Порт-Вила
826	Великобритания	Лондон
348	Венгрия	Будапешт
862	Венесуэла	Каракас
626	Восточный Тимор	Дили
704	Вьетнам	Ханой
266	Габон	Либревиль
332	Гаити	Порт-о-Пренс
328	Гайана	Джорджтаун
270	Гамбия	Банжул
288	Гана	Аккра
320	Гватемала	Гватемала
324	Гвинея	Конакри
624	Гвинея-Бисау	Бисау
276	Германия	Берлин
340	Гондурас	Тегусигальпа
304	Гренландия	Сент-Джорджес
300	Греция	Афины
268	Грузия	Тбилиси
208	Дания	Копенгаген
262	Джибути	Джибути
214	Доминиканская Республика	Санто-Доминго
818	Египет	Каир
894	Замбия	Лусака
732	Западная Сахара	
716	Зимбабве	Хараре
376	Израиль	Иерусалим
356	Индия	Нью-Дели
360	Индонезия	Джакарта
400	Иордания	Амман
368	Ирак	Багдад
364	Иран	Тегеран
352	Ирландия	Дублин
372	Ирландия	Рейкьявик
724	Испания	Мадрид
380	Италия	Рим
887	Йемен	Сана
398	Казахстан	Астана
116	Камбоджа	Пномпень
120	Камерун	Яунде
124	Канада	Оттава
634	Катар	Доха
404	Кения	Найроби
196	Кипр	Никосия
156	Китай	Пекин
408	КНДР	Пхеньян
170	Колумбия	Санта-Фе-де-Богота
178	Конго	Браззавиль
180	Конго Демократическая Республика	Киншаса
410	Корея	Сеул
188	Коста-Рика	Сан-Хосе
384	Кот-д'Ивуа́р	Ямусукро
192	Куба	Гавана
414	Кувейт	Эль-Кувейт
417	Кыргызстан	Бишкек
418	Лаос	Вьентьян
428	Латвия	Рига
426	Лесото	Масеру
430	Либерия	Монровия
422	Ливан	Бейрут
434	Ливия	Триполи
440	Литва	Вильнюс
442	Люксембург	Люксембург
478	Мавритания	Нуакшот
450	Мадагаскар	Антананариву
807	Македония	Скопье
454	Малави	Лилонгве
458	Малайзия	Куала-Лумпур
466	Мали	Бамако
504	Марокко	Рабат
484	Мексика	Мехико
508	Мозамбик	Мапуту
498	Молдавия	Кишинев
496	Монголия	Улан-Батор
104	Мьянма	Найпьидо
516	Намибия	Виндхук
524	Непал	Катманду
562	Нигер	Ниамей
566	Нигерия	Абуджа
528	Нидерланды	Амстердам
558	Никарагуа	Манагуа
554	Новая Зеландия	Веллингтон
540	Новая Каледония	
578	Норвегия	Осло
784	ОАЭ	Абу-Даби
512	Оман	Маскат
586	Пакистан	Исламабад
591	Панама	Панама
598	Папуа-Новая Гвинея	Порт-Морсби
600	Парагвай	Асунсьон
604	Перу	Лима
616	Польша	Варшава
620	Португалия	Лиссабон
630	Пуэрто-Рико	
643	Российская Федерация	Москва
646	Руанда	Кигали
642	Румыния	Бухарест
222	Сальвадор	Сан-Сальвадор
682	Саудовская Аравия	Эр-Рияд
686	Сенегал	Дакар
688	Сербия	Белград
760	Сирия	Дамаск
703	Словакия	Братислава
705	Словения	Любляна
90	Соломоновы острова	Хониара
706	Сомали	Могадишо
729	Судан	Хартум
740	Суринам	Парамарибо
840	США	Вашингтон
694	Сьерра-Леоне	Фритаун
762	Таджикистан	Душанбе
158	Тайвань	
764	Тайланд	Бангкок
834	Танзания	Додома
768	Того	Ломе
780	Тринидад и Тобаго	Порт-оф-Спейн
788	Тунис	Тунис
795	Туркменистан	Ашхабад
792	Турция	Анкара
800	Уганда	Кампала
860	Узбекистан	Ташкент
804	Украина	Киев
858	Уругвай	Монтевидео
242	Фиджи	Сува
608	Филиппины	Манила
246	Финляндия	Хельсинки
238	Фолклендские острова	
250	Франция	Париж
191	Хорватия	Загреб
140	Центральноафриканская Республика	Банги
148	Чад	Нджамена
499	Черногория	Подгорица
203	Чешская Республика	Прага
152	Чили	Сантьяго
756	Швейцария	Берн
752	Швеция	Стокгольм
144	Шри-Ланка	Коломбо
218	Эквадор	Кито
226	Экваториальная Гвинея	Малабо
232	Эритрея	Асмэра
748	Эсватини	Мбабане
233	Эстония	Таллин
231	Эфиопия	Аддис-Абеба
710	ЮАР	Претория
728	Южный Судан	Джуба
388	Ямайка	Кингстон
392	Япония	Токио
